RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
753881,456,"Glenwood Springs, CO",msa,CO,0.9622947242365708,0.9604590809713638,0.9762786841800081,0.9729660050631397,0.9810193877420119,0.9765881133945155,0.9807497048429634,0.9778263509259784,0.9659422069939746,0.9666028127645067,0.9727200659950586,0.9700574164848718,0.9607902273547483,0.9714339664022692,0.9706121960646872,0.9738250179927259,0.9728656486307459,0.9779434156778624,0.9750106531498463,0.9705191037703391,0.9845851094672488,0.967706868733676,0.9647984586882736,0.9678606547662746,0.9685015224110055,0.9699740332207673,0.9704706483158567,0.9706178791686169,0.9838507664289442,0.9645682367547443,0.974401893849443,0.974129438822521,0.9727820877910135,0.9780712831342602,0.980892128878419,0.9677599979303085,0.9758896789204228,0.970759372711609,0.9754328950908557,0.9851518394835325,1.0020073710769106,0.9995210218311628,0.9976918584518063,0.9917728395030646,0.9830400946287375,0.9755472082164199,0.9806772879348935,0.9779599115408626,0.9826723787618393,0.9775431068148082,0.9870364742937744,0.992669889871787,0.9914829257459249,1.0026813825055405,0.980005504627209,0.9730149985472722,0.9771186815368963,0.9677869176689092,0.9612021102686619,0.9363213860261996,0.9482949466840208,0.9481272323781177
395085,457,"Seneca, SC",msa,SC,,,,,,,,0.9557733823751698,0.9712277802628688,0.9706193001679129,0.9553423210564661,0.9671830215781229,0.9490604510719063,0.9524594034699936,0.9490538572136218,0.9482359333528755,0.9677868125241604,0.9602225430354302,0.9601236573938985,0.9598657567180268,0.9540851292536605,0.9659639750586924,0.9605059350867565,0.957588573106034,0.9541602080791859,0.9522777430008309,0.9610253267687328,0.9633669678055766,0.9624337723277694,0.9588659514230566,0.9629193945438537,0.9759472902006954,0.9779603201697654,0.9735107398096401,0.9797664776900493,0.988795077964553,0.9680121723198484,0.9534861975150564,0.9728917119279901,0.9696033881426729,0.9871210440673835,0.9946540278171637,0.9910251279875921,0.996170209131087,0.9871528668841599,0.9884195642450769,0.9825021494599414,0.994379930844026,0.9821413938236578,0.9931182275980556,0.9862261185874802,1.0020505874551286,0.997464265508841,0.9965658213229222,0.9859761119665765,0.9719851494458204,0.977198353316971,0.9784976465504979,0.9713369386310615,0.9593172983279897,0.9630530738113956,0.9565262476031433
394936,459,"Olean, NY",msa,NY,0.9077184340207639,0.8814417162114667,0.896882289769035,0.9440811170198473,0.8833048227665417,0.930407900493073,0.9433893572996783,0.9277266631589197,0.9321632642830756,0.9117742179024625,0.9242308336621563,0.9185040793881744,0.9508802248386998,0.9678985532825727,0.8996619200080214,0.9321364837722174,0.9389861325192296,0.942904175134263,0.9415978276634458,0.9430022531374782,0.9619088629300868,0.9640959360955971,0.9171686344784923,0.9370739997811608,0.9309522088141625,0.9446530668748053,0.9095258155297474,0.9407815671256164,0.9301303308992038,0.9602353755530417,0.938713445886117,0.9526243146978349,0.9391347392663097,0.9612029840603871,0.9758891953586711,0.9495083171427441,0.9512147728355093,0.9577945780086521,0.9202897111070265,0.9607941363668402,0.9637592456135616,1.0068062243029363,0.9880712430893412,1.016104155434403,1.0153535435299046,0.9654890899638727,0.963528251637279,0.9853015529037014,0.9867104383963643,0.9598721564090856,0.9680075144093033,0.9814443101920015,0.999647222997765,1.03345262419112,1.0251192690278343,0.9908509069717225,1.020495521750987,0.9861330011676083,0.9738022105476184,0.9426673128517005,0.9660483185626519,0.9431978209287016
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9493031782230198,0.9862448129266688
394994,463,"Port Angeles, WA",msa,WA,0.9820171608728671,0.9850126935421815,0.9858762746022355,0.9943101525834328,0.9991620732432985,0.9789027129079982,0.9940734340373937,0.9845571122882922,0.9708122885608219,0.9880860554424897,0.9776404663150775,0.9695867312800865,0.9759308797954611,0.9695357739247311,0.9683762150905412,0.9939636751002765,0.9899317987456998,0.9759206674734944,0.9842060216718123,0.9861258806530869,0.975909723893925,0.978838643186797,0.9884752525269849,0.9781684122651073,0.9699028722747092,0.9765828925984997,0.9882678903841716,0.9870146810819999,0.9826741537376475,0.9901292320423963,0.9972918892086589,0.9899920152446906,0.996841790705201,0.9956723977040383,0.996488016559119,0.9961908447776032,0.987975565924422,1.0238142446409804,1.0156478118286425,1.0367166537781383,1.044896560921848,1.050951082564706,1.0263757976027985,1.0278132297246787,1.0291426059594997,1.0231155337662712,1.0261308575125831,1.013589584081174,1.0221780456318181,1.0279752321838134,1.0283304508856381,1.0258854317085526,1.0269213340090746,1.0148635812180566,1.0018193423198496,0.9947465319054856,0.9825483352468654,0.9751052898369919,0.9632788945107104,0.9834958599952139,0.9562948267076496,0.9607293879765892
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745612363197326,0.9449500197959585,0.9607334852579072,0.9801399067398633,0.985390515943264,0.9917691398326284,0.9773190907805236,0.9622103393311843,0.9759487878576517,0.9771976751543479,0.9465844741206937,0.9555869788416048,0.9719630379118986,0.9607613747730245,1.000445260881039,1.008275584550153,1.022661414622768,1.0174819876672583,1.0083979283518514,0.9911451745638571,0.9667322110043235,0.9709210614931305,0.9501796149978863,0.9812885139698395,0.972735009871632,0.9933046031259624,1.0311618322789402,1.01135471631556,1.0061477306608306,0.9985830405533352,0.9854800761947049,0.978185748118262,0.9726388998053981,0.9934494725909121,0.9797007105987844
394699,465,"Huntsville, TX",msa,TX,0.9323215586618423,0.9581205789813796,0.9623924566840271,0.9647202509028968,0.9580578889988475,0.9447681522760195,0.9742857081082663,0.9501009860358777,0.9550422205068837,0.9503460922735595,0.9292771930231682,0.9573780296864912,0.9362678580644779,0.9221064537503576,0.98821200845258,0.9463222830164183,0.9527791450614076,0.9461738217222608,0.9430394438449092,0.9472435555644875,0.9459076197489801,0.9438599833345142,0.9495711270145603,0.9714112922151041,0.9364459910230575,0.939708970561666,0.9455312913341614,0.9610494891248628,0.9561046241333796,0.9669672335047084,0.9549404371130409,0.9455790058467577,0.9521783728210197,0.9559726703840067,0.9480261099830626,0.9649563816233385,0.9505584749542483,0.9599475933804813,0.9828575807211412,0.9662364029589152,0.9845550472842657,0.9775698389180401,0.98094792432946,0.996340954902377,0.9558845481438736,0.966964383475419,0.9808544368320856,0.9702331827973952,0.9482741766355031,0.9573304498918369,0.9788593501883083,1.00929428047639,0.983885692628485,0.9582879019359722,0.967657688756045,0.9540929274881152,0.96149401798233,0.9586182655137467,0.9616705074462903,0.9450431066689414,0.9390063122579293,0.9273780469839058
394674,467,"Heber, UT",msa,UT,0.9550350943197787,0.9645565503156872,0.9700560099159651,0.9632443378409592,0.9655432327710199,0.9774925439313196,0.9735443306605477,0.9804866969462276,0.967564195469438,0.9633754421711909,0.9506615393796974,0.9500125330968352,0.9601038070386213,0.951458195495597,0.963321756956299,0.9601300702764897,0.9671345353982392,0.9638088417674465,0.9711722720677696,0.9637778457138048,0.9681660639210973,0.9612682984001552,0.961504120833365,0.9599950748772951,0.9660972310709222,0.9632315196099752,0.9731120542894919,0.9537022708381676,0.9445507300604291,0.9655868675622253,0.9682897713000603,0.9778721033131716,0.9780336525746247,0.9707315404536978,0.9827019566251278,0.976500319870774,0.9760083640577728,0.9825667386733696,0.9851878018450445,0.9946460817812326,0.9957037860059327,1.0076277250571906,0.9930638666635402,0.9825529134290605,0.9881832799837375,0.9864814029200635,0.9822880144533742,0.9776177190106854,0.9879197519743065,0.9975558209004467,1.036842585377947,1.0073175841162052,0.9840862889504456,0.9941115518442201,0.9679529486886043,0.959613906127579,0.9594996698376148,0.9578384897785773,0.9548482575886607,0.9497491759433718,0.9553554004281657,0.9451551660326871
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707589245663016,0.9804717582768543,0.9573464002609577,0.9818855127710311,0.977603200301631,0.9795523770404079,0.9947452033749495,0.99835491267672,0.9769637646894762,0.9833776188315146,0.9624434004108379,0.985678157666322,0.9695498238593748,0.9575155476324188,0.9741602125533319,0.97789237407955,0.9527089693090458
395062,469,"Sandusky, OH",msa,OH,0.9326372371213798,0.9457475176276811,0.9363778792369075,0.9349671909961892,0.9954414257763463,0.9816388819131416,0.9501269043994583,0.9366589348085658,0.9434186401327361,0.975062087115044,0.9638534384065908,0.9875192826596396,0.9560321722090336,1.0870621687969104,0.9484947524624878,0.971681624961041,0.9682777712103374,0.9782002878186385,0.9691695698395779,0.969551420040531,0.9610063161264151,0.9896963484923688,0.9614408445043394,0.9406033775268172,0.9516877221658064,0.9698687037267494,0.9699933417936192,0.9535046183479139,0.965097759074737,0.9848455327069234,0.9865798112813664,0.9867404594076266,0.9839431797640883,0.9720303616794131,0.9890159610416969,0.9761837504700958,0.9620472957321021,0.9683766190832767,0.9708926472817955,0.9982609251144994,1.008191609798074,1.0180274450398479,1.0145786581554364,1.0090069990968065,0.975745757512216,0.9898853403651595,0.9696757949140367,1.0038254004320764,0.9818905523647649,0.9766838463776005,1.0112611815503205,1.0009880610136446,1.00812809839396,1.0117667344495942,1.0094144216506304,1.0024269135541481,0.9969298781987198,0.9771176256888421,0.9695196303259205,0.9706902130473848,0.9866531236340207,0.9383047045532147
394593,470,"Findlay, OH",msa,OH,,0.9713513225517284,0.9781549106353497,0.969889325150294,0.9796899142818176,0.9906441361547348,0.9780083507601127,0.9741066887075439,0.9686838110933349,0.9840460412267453,0.9639911429984557,0.970440572511042,0.9499232264240666,0.9659778900463954,0.9663871514719476,0.9746530062346211,0.9804751067773887,0.9852591180909891,1.0038951001453795,0.9719906537280754,0.9703380975655015,0.9703144302905924,0.968429791283721,0.9732712304278641,0.9687566969779038,0.9631319333565104,0.9787506138235733,0.9824863856246512,0.9791772750980785,0.9924413653770583,0.9799942487709572,0.9798450428368947,0.9830819776013016,0.9833952045263078,0.9836693369242884,0.9675663950785723,0.9813938647835756,0.9850431889654211,0.9882845163444469,0.9833410564821551,1.014464361851033,1.0054322802265814,1.0211634743537872,0.9879987548511607,0.9876386595913277,0.9716179622794704,0.9854450158196851,0.9829748296039733,0.984516120373946,0.9782756514459203,0.9746642177050191,0.963102945049163,1.0126105166421178,1.0169445160605193,0.9783405254715816,0.9914054345709788,0.9592756920923369,0.9786755641479218,0.9762801585839858,0.9761764754097206,0.9901079175976044,0.9747027063428464
394614,471,"Frankfort, KY",msa,KY,0.9515563209887413,0.9598589083952341,0.9553176979368864,0.9569376337854749,0.9691540709042213,0.9761800076172673,0.9790519833954897,0.9737116520160061,0.9653338305403145,0.9695921499793201,0.9780632823623527,0.9700434640543257,0.961537275030039,0.978716865681389,0.9613455777889426,0.9423751364888527,0.9726864264992808,0.9629207313641215,0.9715654821878841,0.9655365521086239,1.0012790015745805,0.9697613931179365,0.9670162721914982,0.9782308851995358,0.9579005047962628,0.9612691703986243,0.9686521068355618,0.9762090611710535,0.9681331294438572,0.9795064802422844,0.979645175740909,0.9762385959331192,0.9790174997419503,0.9766212567518042,0.9781035983441522,0.9666470987791976,0.9697122463683635,0.9877114441987538,0.976867848128871,0.985802329897499,1.0024099561919793,1.001665599024269,1.0003571942544551,0.9913656918613899,0.984592070773254,0.9874272378486584,0.9789624294568292,0.9783234401825275,0.9773169807653069,0.9813183981085756,0.9816575481378734,0.984154909406299,0.9783424312098408,0.9991214718706088,1.0193503977819427,0.9654019426285784,0.9918571968261953,0.9726553436779,0.9650629730893151,0.9583712093439478,0.9512630792136926,0.9550163462347143
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,0.9414545843184589,0.8822893673156456,0.9343175078632778,0.9598697670160836,0.9494808898730832,0.9250753882375882,0.9496753119888411,0.9549612851142296,0.9573676359822683,0.9623625413877607,0.9552192490162068,0.9031859473123846,0.935436512283379,0.9321440374271033,0.9504640161234048,0.944640087121959,0.9620888397383149,0.9570004801035215,0.9705985368639668,0.9657912614492344,0.957649437373299,0.9706688928108406,0.9494745042613569,0.9493415249092411,0.9385189605725487,0.948194048044189,0.9399551200349164,0.9741084583503605,0.9846670649712661,0.957953655955635,0.9631715929808397,0.9701773846265574,0.9558661144672037,0.9514485410767841,0.9519458857269937,0.9325781318169176,0.952610723599811,0.9486044289458512
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9471949886454815
753893,477,"Jefferson, GA",msa,GA,0.944003106136936,1.0014587733099884,0.9814503248309123,0.9831246001460369,0.9952115578187946,0.9878767634925972,0.9832324555897167,0.9832143523700168,0.9785744774402793,0.9688694694306522,0.975920941833425,0.9533055623022162,0.9776905603575075,0.9761602793180664,0.9865724941832191,0.9789676677260601,0.9902782604376777,0.981208794541592,0.988313949025169,0.9730102127437262,0.9897066727743173,0.9719129539979741,0.9817665020837917,0.9770474564977161,0.9862597403456915,0.9860005010051708,0.9842496913545702,0.9868897753537906,0.987491899614847,0.9856987753867267,0.9873865477893032,0.9934414344088007,0.994045319588349,0.9905010395144597,0.9983279484374997,0.9886770709853048,0.9921056161769176,0.9965890479690995,1.011708822596365,1.0078969731388492,0.9995370821423819,1.0131708804142738,1.0160444000841824,1.0041341928334089,1.0142180843287074,1.0037113002234126,0.9997512119432488,0.9924408136953458,0.9802706549000703,0.9961030649984103,1.0036312392675562,1.0186642471697915,1.0191198780836006,1.002978610866283,1.0001876359440067,0.9933347797785987,0.9883405474237499,0.9784713615368553,0.9743044599866143,0.9642425521342255,,0.9839958950435731
394736,478,"Kapaa, HI",msa,HI,0.950693529553562,0.9661544578945064,0.9670551845945378,0.9674519645354802,0.9624510825776202,0.9719853323880323,0.9668845899141436,0.9719112820725544,0.964981507216759,0.960772481064639,0.9513694743149028,0.9808256934123907,0.9615344281757986,0.9632180898802079,0.9625612564558733,0.9722989806539492,0.959249872554461,0.9668329943505142,0.9677274393375386,0.9702869728393879,0.9660573960666425,0.9613670047937901,0.9658485326135301,0.9630070446868246,0.9481819712605573,0.963644279938919,0.9637137703634698,0.9746807293395282,0.9309739323880208,0.9501264866503835,0.9575835480925239,0.945594605288671,0.9537464760808838,0.9671654143428615,0.9732951087134509,0.9790375494062655,0.9580923325117491,0.9681013727894262,0.9810560200795307,0.9746693117689619,0.9792723549747144,0.973360906511588,0.968682486892978,0.9820576110615697,0.9915940524215481,0.979606114397423,0.9776173949729631,0.9774809518393777,0.9993613187621372,0.9793915020184476,1.0094398275004937,1.0020246585174921,0.9936107903970265,1.0045039561184432,1.0029341904488414,0.9899511480991917,0.9985170303067608,0.9816404267590161,0.9790916911109311,0.9760204877706811,0.980844045253219,0.9691460090038332
394955,479,"Palatka, FL",msa,FL,0.9344523072810721,0.9482401850241966,0.9223519166090792,0.9367854291823923,0.9490149848735403,0.9460308623838677,0.9317956526635264,0.957205867360378,0.9379686839506319,0.9574057638713952,0.9490374530177188,0.938653043171778,0.935440694866164,0.9262968401401568,0.9377415305366859,0.9459418706732294,0.9587599426624767,0.9483278246589223,0.9625624680081252,0.9229091541688504,0.9464601666834772,0.9476011096377046,0.950529455214574,0.9542766420358341,0.9424202164871956,0.9441957562927719,0.9368124471036848,0.9551578308704677,0.9452474041967557,0.9444794467497862,0.9568722978962126,0.9554884904277811,0.953945049455788,0.9509719035473598,0.9617022672688966,0.9545910433184577,0.9470190300377701,0.9621957019140422,0.9453075015369797,0.9612861914527064,0.9508906150601592,0.9863702068754681,0.9777528779343168,0.9455235677956516,0.967471228155539,0.9548038539847076,0.9700301984247538,0.95270382569602,0.9592630113212492,0.9635013947339469,0.9754845122944525,0.9467302785971652,0.9623287378876361,0.9428750242186172,0.953969173571648,0.9590633035795282,0.9583008343735262,0.9415306456122137,0.9283904870375916,0.9410936308690888,0.9400092180260458,0.9095693460430442
395088,482,"Shawnee, OK",msa,OK,,,,,0.972477280827179,0.9541802671608348,0.9713788787434086,0.9605436133439225,0.9555840273854289,0.9528649993644523,0.9696782985109652,0.937442861190702,0.9451212247129458,0.9713420163827797,0.9598313724682727,0.9875847959984709,0.9621792508491613,0.963466931278184,0.9608871978044594,0.9617667694743088,0.9705399183485086,0.96252255190553,0.955170232432697,0.9554312979909023,0.9181926464067773,0.9569952826054371,0.9579021526983894,0.9652569174124963,0.9618939530365658,0.9704574977137618,0.974221856290961,0.9787143410098776,0.9765048485400405,0.9502926996191129,0.9730965501192131,0.9731664150921169,0.9784484922142959,0.9679416274311151,0.9697968017726399,0.9921916426980547,0.9922503858020973,0.9818695523888676,0.9947984656888011,0.9811351804269096,0.9762405685559913,0.9545614752630596,0.9808981813210317,0.9657170988261197,0.9648685137996987,0.9750811040490289,0.9665930719239235,0.9699875577398428,0.9818860103506737,0.984657003728768,0.9701070026092613,0.9722314863067748,0.9635454103137122,0.9631729591147239,0.9675750458347746,0.992749118693119,0.9460462344716394,0.9513531731394449
394884,484,"Mount Airy, NC",msa,NC,,,,,,,0.9762876592057955,0.9304545147340169,0.9372342513495978,0.9447389495772293,0.9496566333978725,0.9493376395261439,0.9468311441770386,0.9339495151868725,0.9628208747691069,0.9628706377344116,0.9712590831504928,0.9494154805434764,0.9632903228341357,0.9512509050285253,0.9552193410108785,0.9466780795290148,0.9063615839106601,0.9489453565747409,0.9633997982081561,0.9273192589266948,0.9524444277772651,0.9618960378124626,0.9690141668422333,0.9579633641833153,0.953139614891421,0.9788922457942277,0.9676204258820079,0.9657066289441474,0.963164365251979,0.9621368638056574,0.9800754724654669,0.9624414042744347,0.9710999192235638,0.9781951565060478,0.9739311722855593,0.9987406806478982,1.0015337606853725,0.9843540193673418,0.9887543026575447,0.9853683124024745,0.9953399872773533,0.9677154138683661,0.9774160400299473,0.9744917071638587,0.9734252946203373,1.0103880534568574,0.9880516572901742,1.006446099211514,0.9926823628498628,0.9956554699324627,0.9798472765401146,0.9802100554725017,0.9633818233969462,0.976941002941699,0.9571613793181013,0.9483584887555636
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,0.9614378137719657,0.9608113121165442,0.9606690131111925,0.9699062411473786,0.9500102824706671,0.9489228970484218,0.9850198909420371,0.9746389204220227,0.9434789358038441,0.9679055108903566,0.9519955758966275,0.9692184258357692,0.9709496140659953,0.9654279003030234,0.950749336413183,0.9521083515762842,0.9766991825937287,0.9723259239484641,0.972087223959522,0.9846390997707177,0.9726431830849482,0.9908252876617434,0.9688050984110775,0.9769204768638616,0.9693217172484656,0.9810989895287446,0.9732940168927823,0.9883656526336655,0.9749204486979398,0.9844030375347409,0.9846557768665425,0.9717497123006349,0.9966836718434651,0.965113623822037,0.9631887618793007,0.9579541655356392,0.9624674397284805,0.9797990656479255,1.0046684117328002,1.0016132802241458,0.9814285644373052,0.9739192575489893,0.9774635818199803,0.970313340827133,0.956654714604139,0.9695131446499423,0.9576626691941641,0.9633214824556251,0.9490561637108369
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,0.9657237399793567,0.9783679807162287,0.9759428112340061,0.9760054735267514,0.9690001578210129,0.9652701691404738,0.9835637343311222,0.9531002141897019,0.9690369512560282,0.9750562380082234,0.9552070761693108,0.9692517396758399,0.9660444438339331,0.9616027830213874,0.9743473700930644,0.9927105562683216,0.9704841415425431,0.9596669624475122,0.9719866291370725,0.9720897107048093,0.9587873353575278,0.9694116371968609,0.9527967526355849,0.9672662746151184,0.9874099649776001,0.9814261504443353,0.9697397567847388,0.9902797371538888,0.9566983640651514,0.97875107647098,0.9746301522644537,0.9507856144255834,0.9661671715721663,0.9584640530581342,0.9578687960935418,0.9704257258895588,0.9577157287467593,0.9749071525693502,0.9710403608389185,0.9572294127427808,0.9782958797062673,0.9701649514060374,0.977069039582326,0.9849789297418536,0.9532371716762583,0.9371934250044538,0.9471629921253623,0.9482914688980802
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9832656353948173,0.9697469858490342,0.9831536322081765,0.975661468827508,0.9799859351553816,0.9912252865105722,0.9741970456692324,0.973769572484395,0.9803957785684037,0.9739711762042624,0.9693594649282535,0.9870526680762688,0.9764226684279034,0.9959917835742274,1.001737494853938,0.9940284899133444,0.9806018375148304,0.9906998736896174,0.9805056971973749,0.971951028583964,0.9847627186281465,0.9827694579818705,0.9784028966524048,0.9813130584678121,0.9937463785955999,0.9861308327304326,0.9814585633068548,0.9823722845504999,0.9678546325660958,0.9793210009513162,0.9575175656737571,0.9639464462288346,0.9790256585753923,0.9289584597415715,0.9617312225040187
394877,491,"Morehead City, NC",msa,NC,0.9460565838769743,0.9503292987550072,0.9478622044654476,0.956095019528963,0.951043383500419,0.961228266668752,0.9543888002518885,0.9623892615300732,0.9717850815988657,0.9584686318800687,0.9441180072665175,0.9394763875794753,0.9495455678740367,0.9487086789059385,0.9438026159912276,0.9572585098989436,0.9675721773956739,0.9650117924505947,0.9627865545280682,0.9576711155970854,0.9587039533556909,0.9554489827584524,0.9608209208151972,0.9365265507265157,0.9583067091773986,0.9564676227094157,0.9512740911139671,0.9646000424548152,0.9551786765413167,0.9634311227879496,0.9669410163566513,0.9735706346166785,0.9710326735045998,0.9766917065657224,0.9723718127821834,0.9794484316687244,0.9751015511479116,0.9735848062806207,0.9793295529821735,0.9836945874246841,0.9937453921826775,1.0058344877581182,0.9989395361608663,0.9885214773013393,0.980886577105531,0.9877335682123531,0.9853072770277677,0.9913990081121655,0.9810962772697763,0.9879202115314358,0.9963258959081526,1.0037517891066168,0.9959510061345157,0.9886384653698573,0.9776153573845188,0.9864709971086743,0.9740967853217639,0.9685632627854539,0.9586758849247323,0.9664194168684873,0.9413881066561018,0.9583768954539434
394472,492,"Clearlake, CA",msa,CA,0.9808832231453087,0.9807042114365075,0.9493736850411891,0.9567989198764537,0.9666623814903836,0.9793242969538797,0.9743008890887945,0.9702246356549519,0.9641447937984239,0.9739836712909773,0.9679602903392642,0.9737117419258099,0.9592503234085389,0.9381725271408409,0.9656743031268331,0.9613603792039898,0.9738137172666225,0.9746713607203185,0.9710457278781206,0.9685765298727871,0.9695449397157837,0.9562140180989326,0.9558468532564021,0.9534874611753041,0.9717071585763882,0.9556074825691512,0.9786543759597184,0.9597411244158637,0.9709297350207643,0.968215675829609,0.9736825108978978,0.9582752173153739,0.9829918215984669,0.9739367334513457,0.9790900216598555,0.978159412375997,0.9713520134205154,0.9813414045512217,0.9867960381935675,0.9981912606883094,0.9974226700546234,1.0053315849126068,0.9839582189441813,0.9927271110042171,0.9866614098784229,0.9716411136108607,0.9815960215222891,0.9836116505122187,0.9654492488043389,0.9898993607294085,0.9868804407996009,0.9868046447862185,0.9935405840769942,0.9615826434059029,0.9793628778401585,0.9846530230459045,0.9676482376314677,0.970229901831769,0.9683330309147368,0.9560255989766774,0.9762531091185119,0.9636235232916135
394587,495,"Farmington, MO",msa,MO,0.9549581639456106,0.9496850996116679,0.9540583627082805,0.9614007501561429,0.9636755390431296,0.9593909480132898,0.9629521920317381,0.9451298236185246,0.9500208778793067,0.9396290660894477,0.9498739878985432,0.9557103674229,0.9513840524317733,0.9580758586049741,0.9530981153838407,0.9654648835608319,0.965131750678992,0.9667456119776606,0.9640789356305961,0.9577693535970064,0.9304417937774442,0.9534540838522633,0.9711492918831477,0.9590919249169424,0.9482796669213586,0.9653537440527228,0.9597406098197162,0.9746610311520312,0.9567763234278815,0.9588875420035577,0.9621210377339429,0.9765598956998501,0.9770700580252085,0.972742395823583,0.9656842814555239,0.9845677781254742,0.9753629135864339,1.0108568897793029,0.9651201934730785,0.981771959600142,0.9830403632680156,0.9932482727762993,0.9797006470899465,0.966526056284934,0.9756795799710543,0.9700057569402161,0.9758292987509977,0.9893369479072351,0.9650756560408742,0.9768883757980453,0.9996580176437118,0.9638530217919896,0.9587956097004348,0.9882259508632125,0.9716253850395811,0.9760947276315219,0.984012389921999,0.977225679013095,0.9441429974591575,0.9392874792364239,0.9753693317429692,0.9547011224449357
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,1.0333880520190797,0.9775412241477078,0.9729383069026525,0.9767588437316328,0.9687446657771177,0.9689655742438604,0.967612407187103,0.9734413619586378,0.9519097807323748,0.9647123699516893,0.9807445737133594,0.9874333455839913,0.9591895877299694,0.9580613541969688,0.9766691723135636,0.9792613985529321,0.9759065135084212,0.983592143130424,0.965908787144226,0.9785337910694423,0.9879433345565288,0.9596880790263455,0.9845825816445193,0.9852515109296012,0.9730541178369342,0.9686502800349512,0.9739863670144688,0.9820171539969101,0.9860870252661439,0.9880335788018078,0.9917151167206432,0.98337811368952,0.9720136263536947,0.9577744602670376,0.9525431345361061,0.9557503589860111,0.9766180648382939,0.9886643308626654,0.9589331266796426,0.9794587596454479,0.9650034256867853,0.9733362997735964,0.9711538765548959,0.9629737434584401,0.9472530225443645,0.9774031283165548,0.9439422634423249,0.9728546097257957
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9757798080626744,0.9974601350416847,0.9411725007584109,0.9623551151851384,0.9610299664530165,0.9545593210781909,0.9871388065672763,0.9997207718691047,0.994779291503827,0.9969698347309667,1.0041588803318584,0.9774208712718642,0.9755727856691836,0.9719673214956843,0.975923275455034,0.9654907848434746,0.9772875201329794,0.9928089324483014,0.9684869743205853,0.9967965646186769,0.9775160820837232,0.9845435102364708,0.9565868634902718,0.9472292113599987,0.964247043249957,0.9678380688433323,0.9470200487492179,0.9564980457445154
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9796503432607874,0.980293656971034,0.995015450641677,0.9800465526158317,0.9558336582620086,0.967454127800022,0.951594367800234,0.9672095546241097,1.0055340613296515,0.9911447415871637,1.016157267122642,1.0001810316282786,1.0055841047861376,0.9682244734953313,0.9944564494591911,0.9862353580686177,0.9712079062541235,0.9811088596053704,0.9846191316091513,0.9863973102871947,1.0363629107115186,0.9949464415104013,1.0087024397452138,0.9922944111347779,0.9743432583690694,0.9820822340715339,0.9874463193473055,0.9870067371410335,0.9631283456020131,0.9532056259127738,0.9816171308785147
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029702919533179,1.063816193646889,1.0116478349417304,0.9983069252283857,0.9895451646539978,0.9997943465265305,1.0071140369189173,0.9839213197693996,0.9500675562956191,0.9805444836444955,1.00288835816486,1.010459570736283,1.00590447790992,1.0277860659157012,0.9828618991371876,0.9755788327433574,1.018639831177704,0.9821535121618922,1.0265961424442078,0.9493933527985228,0.9725887467955071
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995874754301691,0.9851513312822284,0.9796602724255984,0.9834344368214617,0.9822505037118434,0.9901284376342409,0.9773290988691263,0.9683324758778414,0.9646187504582487,0.946250162686348,0.9686238525085582,0.973348320648241
